PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
10283064,23,2015-05-11 00:00:00.0000000,16.07,48.21,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,13.38,3.0,43.2,B,B,4,No
10283064,23,2015-07-27 00:00:00.0000000,16.11,16.11,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,B,4,No
10283064,103,2015-03-17 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2015-04-28 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2015-05-15 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2015-04-17 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-12-16 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2015-01-13 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-12-26 00:00:00.0000000,15.41,30.82,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,81,2014-08-08 00:00:00.0000000,15.12,15.12,1,1,48,A,1,1,B,L,ST,2012-06-14 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-05-13 00:00:00.0000000,14.57,29.14,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.1,B,A,4,No
10283064,103,2014-05-02 00:00:00.0000000,14.57,29.14,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.1,B,A,1,No
10283064,103,2014-05-09 00:00:00.0000000,14.57,29.14,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.1,B,A,4,No
10283064,37,2015-07-16 00:00:00.0000000,16.89,33.78,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.96,B,A,4,No
10283064,18,2015-05-26 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,18,2015-05-21 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,18,2015-06-02 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-03-17 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-04-30 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-03-19 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-05-28 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,18,2015-03-26 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-05-19 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,18,2015-03-31 00:00:00.0000000,15.29,15.29,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2015-06-30 00:00:00.0000000,15.21,15.21,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,B,4,No
10283064,101,2014-08-01 00:00:00.0000000,15.18,15.18,1,1,72,A,1,1,B,L,ST,2011-08-09 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,5,No
10283064,18,2015-06-25 00:00:00.0000000,15.21,15.21,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,71,2014-07-28 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,71,2014-05-29 00:00:00.0000000,14.31,28.62,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.76,B,A,4,No
10283064,89,2014-04-28 00:00:00.0000000,15.9,15.9,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,1,No
10283064,71,2014-07-24 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,103,2014-06-20 00:00:00.0000000,14.93,29.86,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.76,B,A,4,No
10283064,103,2014-08-22 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-08-26 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-08-19 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-09-05 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-09-19 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-09-09 00:00:00.0000000,15.8,31.6,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,32,2014-02-14 00:00:00.0000000,14.95,14.95,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.54,B,A,5,No
10283064,18,2014-11-18 00:00:00.0000000,14.7,14.7,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-11-20 00:00:00.0000000,14.7,14.7,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,89,2014-10-13 00:00:00.0000000,14.7,14.7,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,5,No
10283064,120,2015-03-23 00:00:00.0000000,14.7,14.7,1,1,21,A,1,1,B,L,ST,2015-02-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,120,2015-03-16 00:00:00.0000000,14.7,14.7,1,1,21,A,1,1,B,L,ST,2015-02-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,78,2015-06-12 00:00:00.0000000,14.7,14.7,1,1,71,A,1,1,B,L,ST,2015-03-18 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,18,2014-11-25 00:00:00.0000000,14.7,14.7,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-12-04 00:00:00.0000000,14.7,14.7,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,89,2014-10-23 00:00:00.0000000,14.7,14.7,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,71,2014-05-05 00:00:00.0000000,15.8,15.8,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,1,No
10283064,71,2014-05-12 00:00:00.0000000,15.8,15.8,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,4,No
10283064,140,2014-09-08 00:00:00.0000000,15.25,15.25,1,1,74,A,1,1,B,L,ST,2013-01-17 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,5,No
10283064,23,2014-03-17 00:00:00.0000000,14.51,29.02,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,27.08,B,A,1,No
10283064,18,2014-12-09 00:00:00.0000000,14.7,29.4,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,B,4,No
10283064,18,2014-12-11 00:00:00.0000000,14.7,29.4,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,B,4,No
10283064,71,2014-10-06 00:00:00.0000000,14.59,29.18,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,1,No
10283064,37,2015-07-09 00:00:00.0000000,16.89,16.89,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,89,2015-07-09 00:00:00.0000000,15.61,15.61,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,1,No
10283064,89,2015-07-23 00:00:00.0000000,15.61,15.61,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,89,2015-07-16 00:00:00.0000000,15.61,15.61,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,37,2015-07-30 00:00:00.0000000,16.89,16.89,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,103,2014-05-16 00:00:00.0000000,14.57,58.28,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,17.84,4.0,54.2,B,A,4,No
10283064,89,2015-08-03 00:00:00.0000000,15.61,15.61,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.98,B,A,4,No
10283064,108,2014-05-08 00:00:00.0000000,14.87,14.87,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,1,No
10283064,101,2014-05-16 00:00:00.0000000,14.53,14.53,1,1,72,A,1,1,B,L,ST,2011-08-09 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,B,5,No
10283064,89,2014-06-30 00:00:00.0000000,14.17,14.17,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,5,No
10283064,71,2014-07-07 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,4,No
10283064,18,2014-08-28 00:00:00.0000000,14.69,0.0,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,0.0,0.0,0.0,B,B,4,No
10283064,71,2014-08-28 00:00:00.0000000,14.69,0.0,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,0.0,0.0,0.0,B,A,1,No
10283064,71,2014-07-14 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,4,No
10283064,71,2014-06-30 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,4,No
10283064,71,2014-07-17 00:00:00.0000000,14.17,14.17,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,1,No
10283064,71,2014-06-26 00:00:00.0000000,14.16,14.16,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,4,No
10283064,37,2014-11-13 00:00:00.0000000,14.9,14.9,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,37,2014-10-30 00:00:00.0000000,14.9,14.9,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-06-03 00:00:00.0000000,14.93,14.93,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.88,B,A,4,No
10283064,89,2014-05-12 00:00:00.0000000,15.15,15.15,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,5,No
10283064,89,2014-05-05 00:00:00.0000000,15.15,15.15,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.55,B,A,5,No
10283064,1,2014-02-24 00:00:00.0000000,8.0,8.0,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.54,B,A,1,No
10283064,23,2014-03-03 00:00:00.0000000,15.15,15.15,1,1,89,A,1,1,B,L,ST,2011-10-11 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,13.54,B,A,1,No
10283064,89,2014-11-24 00:00:00.0000000,15.02,15.02,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,103,2014-08-15 00:00:00.0000000,15.5,31.0,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,103,2014-08-08 00:00:00.0000000,15.5,31.0,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,8.92,2.0,28.8,B,A,4,No
10283064,89,2015-02-05 00:00:00.0000000,15.4,15.4,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,120,2015-02-09 00:00:00.0000000,14.69,14.69,1,1,21,A,1,1,B,L,ST,2015-02-02 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,18,2014-09-09 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-21 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-14 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-21 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,71,2014-08-21 00:00:00.0000000,14.69,14.69,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,103,2014-10-10 00:00:00.0000000,14.69,14.69,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,89,2015-01-26 00:00:00.0000000,15.4,15.4,1,1,53,A,1,1,B,L,ST,2001-03-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,143,2014-08-21 00:00:00.0000000,14.69,14.69,1,1,90,A,1,1,B,L,ST,2012-08-15 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,18,2014-11-04 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-26 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-07 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-19 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-09-11 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-09 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-28 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-09-18 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-09-30 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-07-31 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-07 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-14 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-12 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-07-24 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-30 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-16 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-09-02 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-09-04 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-08-05 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-10-02 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,B,4,No
10283064,18,2014-07-22 00:00:00.0000000,14.69,14.69,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,71,2014-09-11 00:00:00.0000000,14.69,14.69,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,1,No
10283064,139,2015-01-30 00:00:00.0000000,14.69,14.69,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,61,2015-06-16 00:00:00.0000000,14.69,14.69,1,1,65,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,71,2014-07-31 00:00:00.0000000,14.69,14.69,1,1,52,A,1,1,B,L,ST,2002-10-28 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-11-07 00:00:00.0000000,14.69,14.69,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-11-14 00:00:00.0000000,14.69,14.69,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-10-24 00:00:00.0000000,14.69,14.69,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,103,2014-10-31 00:00:00.0000000,14.69,14.69,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,4.46,1.0,14.4,B,A,4,No
10283064,61,2014-08-19 00:00:00.0000000,15.25,61.0,1,1,65,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,12,24,195,2290,IN_HOUSE,365.0,N,17.84,4.0,57.6,B,A,1,No
